,Crash ID,City,Commercial Motor Vehicle Flag,County,Crash Date,Crash Severity,Crash Time,Day of Week,Latitude,Longitude,School Bus Flag,Speed Limit,CMV Vehicle Type,Contributing Factor 1,Possible Vehicle Defect 1,Vehicle Defect 1,Person Age,Person Gender,Person Injury Severity,Person Restraint Used,Person Type
734,18762025,KENDLETON,True,FORT BEND,2022-02-08,A - SUSPECTED SERIOUS INJURY,16:28,TUESDAY,29.52763253,-95.77090562,False,55,,,,,52.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
735,18762025,KENDLETON,True,FORT BEND,2022-02-08,A - SUSPECTED SERIOUS INJURY,16:28,TUESDAY,29.52763253,-95.77090562,False,55,,,,,50.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
736,18762025,KENDLETON,True,FORT BEND,2022-02-08,A - SUSPECTED SERIOUS INJURY,16:28,TUESDAY,29.52763253,-95.77090562,False,55,,,,,53.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
737,18762025,KENDLETON,True,FORT BEND,2022-02-08,A - SUSPECTED SERIOUS INJURY,16:28,TUESDAY,29.52763253,-95.77090562,False,55,,,,,25.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
738,18762025,KENDLETON,True,FORT BEND,2022-02-08,A - SUSPECTED SERIOUS INJURY,16:28,TUESDAY,29.52763253,-95.77090562,False,55,,,,,73.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
739,18820089,OUTSIDE CITY LIMITS,True,KLEBERG,2022-02-08,K - FATAL INJURY,23:00,TUESDAY,27.43274395,-97.72889778,False,70,9 - TRACTOR/SEMI TRAILER,,,,40.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
740,18820089,OUTSIDE CITY LIMITS,True,KLEBERG,2022-02-08,K - FATAL INJURY,23:00,TUESDAY,27.43274395,-97.72889778,False,70,,59 - PEDESTRIAN FAILED TO YIELD RIGHT OF WAY TO VEHICLE,,,39.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
741,18746495,OUTSIDE CITY LIMITS,True,BURNET,2022-02-09,A - SUSPECTED SERIOUS INJURY,19:12,WEDNESDAY,30.78843382,-98.18252382,False,55,,77 - CELL/MOBILE DEVICE USE - UNKNOWN,,,46.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
742,18746495,OUTSIDE CITY LIMITS,True,BURNET,2022-02-09,A - SUSPECTED SERIOUS INJURY,19:12,WEDNESDAY,30.78843382,-98.18252382,False,55,98 - OTHER (EXPLAIN IN NARRATIVE),,,,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
743,18748612,OUTSIDE CITY LIMITS,True,BEXAR,2022-02-09,K - FATAL INJURY,07:51,WEDNESDAY,29.44884523,-98.51966309,False,70,,60 - UNSAFE SPEED,,,27.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
744,18748612,OUTSIDE CITY LIMITS,True,BEXAR,2022-02-09,K - FATAL INJURY,07:51,WEDNESDAY,29.44884523,-98.51966309,False,70,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,33.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
745,18748751,LEWISVILLE,True,DENTON,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,33.205574,-97.11681154,False,70,9 - TRACTOR/SEMI TRAILER,60 - UNSAFE SPEED,,,62.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
746,18748751,LEWISVILLE,True,DENTON,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,33.205574,-97.11681154,False,70,,,,,61.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
747,18748751,LEWISVILLE,True,DENTON,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:50,WEDNESDAY,33.205574,-97.11681154,False,70,,,,,38.0,2 - FEMALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
748,18748889,OUTSIDE CITY LIMITS,True,TYLER,2022-02-09,K - FATAL INJURY,10:29,WEDNESDAY,30.7712607,-94.37651432,False,75,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,71.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
749,18748889,OUTSIDE CITY LIMITS,True,TYLER,2022-02-09,K - FATAL INJURY,10:29,WEDNESDAY,30.7712607,-94.37651432,False,75,,35 - FAILED TO YIELD RIGHT OF WAY - STOP SIGN,,,62.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
750,18748889,OUTSIDE CITY LIMITS,True,TYLER,2022-02-09,K - FATAL INJURY,10:29,WEDNESDAY,30.7712607,-94.37651432,False,75,9 - TRACTOR/SEMI TRAILER,,,,31.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
751,18783945,HOUSTON,True,HARRIS,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:11,WEDNESDAY,29.85967144,-95.39782106,False,60,,22 - FAILED TO CONTROL SPEED,,,9999.0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,1 - DRIVER
752,18783945,HOUSTON,True,HARRIS,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:11,WEDNESDAY,29.85967144,-95.39782106,False,60,,,,,41.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
753,18783945,HOUSTON,True,HARRIS,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:11,WEDNESDAY,29.85967144,-95.39782106,False,60,,,,,57.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
754,18783945,HOUSTON,True,HARRIS,2022-02-09,A - SUSPECTED SERIOUS INJURY,05:11,WEDNESDAY,29.85967144,-95.39782106,False,60,8 - TRUCK TRACTOR (BOBTAIL),,,,37.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
755,18740902,SAN ANTONIO,True,BEXAR,2022-02-10,A - SUSPECTED SERIOUS INJURY,00:9,THURSDAY,29.44884523,-98.51966309,False,65,,60 - UNSAFE SPEED,,,19.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
756,18740902,SAN ANTONIO,True,BEXAR,2022-02-10,A - SUSPECTED SERIOUS INJURY,00:9,THURSDAY,29.44884523,-98.51966309,False,65,7 - TRUCK TRAILER,,,,23.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
757,18742027,DALLAS,True,DALLAS,2022-02-10,K - FATAL INJURY,05:17,THURSDAY,32.76653746,-96.77781862,False,75,9 - TRACTOR/SEMI TRAILER,,,,61.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
758,18742027,DALLAS,True,DALLAS,2022-02-10,K - FATAL INJURY,05:17,THURSDAY,32.76653746,-96.77781862,False,75,,59 - PEDESTRIAN FAILED TO YIELD RIGHT OF WAY TO VEHICLE,,,36.0,2 - FEMALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
759,18745338,DALLAS,True,DALLAS,2022-02-10,A - SUSPECTED SERIOUS INJURY,07:40,THURSDAY,32.76653746,-96.77781862,False,35,,15 - DISREGARD STOP AND GO SIGNAL,,,57.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
760,18745338,DALLAS,True,DALLAS,2022-02-10,A - SUSPECTED SERIOUS INJURY,07:40,THURSDAY,32.76653746,-96.77781862,False,35,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,,,,59.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
761,18750631,OUTSIDE CITY LIMITS,True,ERATH,2022-02-10,A - SUSPECTED SERIOUS INJURY,22:00,THURSDAY,32.23640361,-98.21722756,False,75,,23 - FAILED TO DRIVE IN SINGLE LANE,,,9999.0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,1 - DRIVER
762,18750631,OUTSIDE CITY LIMITS,True,ERATH,2022-02-10,A - SUSPECTED SERIOUS INJURY,22:00,THURSDAY,32.23640361,-98.21722756,False,75,9 - TRACTOR/SEMI TRAILER,,,,49.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
763,18752064,OUTSIDE CITY LIMITS,True,DEAF SMITH,2022-02-10,A - SUSPECTED SERIOUS INJURY,12:52,THURSDAY,34.96602014,-102.6048162,False,75,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,60 - UNSAFE SPEED,,,47.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
764,18752064,OUTSIDE CITY LIMITS,True,DEAF SMITH,2022-02-10,A - SUSPECTED SERIOUS INJURY,12:52,THURSDAY,34.96602014,-102.6048162,False,75,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,60 - UNSAFE SPEED,,,47.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
765,18752613,OUTSIDE CITY LIMITS,True,COLLIN,2022-02-10,A - SUSPECTED SERIOUS INJURY,14:10,THURSDAY,33.18789055,-96.57248871,False,55,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,22 - FAILED TO CONTROL SPEED,,,34.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
766,18752613,OUTSIDE CITY LIMITS,True,COLLIN,2022-02-10,A - SUSPECTED SERIOUS INJURY,14:10,THURSDAY,33.18789055,-96.57248871,False,55,,,,,41.0,2 - FEMALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
767,18752778,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-02-10,K - FATAL INJURY,19:16,THURSDAY,31.54541898,-96.58056718,False,75,3 - BUS ( 9-15),70 - WRONG SIDE - NOT PASSING,,,19.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
768,18752778,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-02-10,K - FATAL INJURY,19:16,THURSDAY,31.54541898,-96.58056718,False,75,,,,,44.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
769,18752778,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-02-10,K - FATAL INJURY,19:16,THURSDAY,31.54541898,-96.58056718,False,75,,,,,18.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
770,18752778,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-02-10,K - FATAL INJURY,19:16,THURSDAY,31.54541898,-96.58056718,False,75,,,,,15.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
771,18752778,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-02-10,K - FATAL INJURY,19:16,THURSDAY,31.54541898,-96.58056718,False,75,,,,,19.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
772,18754605,OUTSIDE CITY LIMITS,True,NACOGDOCHES,2022-02-10,A - SUSPECTED SERIOUS INJURY,15:08,THURSDAY,31.61604108,-94.6158776,False,50,9 - TRACTOR/SEMI TRAILER,,,,58.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
773,18754605,OUTSIDE CITY LIMITS,True,NACOGDOCHES,2022-02-10,A - SUSPECTED SERIOUS INJURY,15:08,THURSDAY,31.61604108,-94.6158776,False,50,,22 - FAILED TO CONTROL SPEED,,,38.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
774,18771893,OUTSIDE CITY LIMITS,True,HAYS,2022-02-10,K - FATAL INJURY,17:51,THURSDAY,30.05782657,-98.03104087,False,70,,37 - FAILED TO YIELD RIGHT OF WAY - TURNING LEFT,,,48.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
775,18771893,OUTSIDE CITY LIMITS,True,HAYS,2022-02-10,K - FATAL INJURY,17:51,THURSDAY,30.05782657,-98.03104087,False,70,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,34.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
776,18771893,OUTSIDE CITY LIMITS,True,HAYS,2022-02-10,K - FATAL INJURY,17:51,THURSDAY,30.05782657,-98.03104087,False,70,,,,,81.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
777,18788433,DALLAS,True,DALLAS,2022-02-10,K - FATAL INJURY,23:36,THURSDAY,32.76653746,-96.77781862,False,70,4 - BUS (>15),,,,35.0,1 - MALE,B - SUSPECTED MINOR INJURY,3 - LAP BELT ONLY,1 - DRIVER
778,18788433,DALLAS,True,DALLAS,2022-02-10,K - FATAL INJURY,23:36,THURSDAY,32.76653746,-96.77781862,False,70,4 - BUS (>15),,,,47.0,2 - FEMALE,N - NOT INJURED,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
779,18788433,DALLAS,True,DALLAS,2022-02-10,K - FATAL INJURY,23:36,THURSDAY,32.76653746,-96.77781862,False,70,4 - BUS (>15),,,,29.0,1 - MALE,B - SUSPECTED MINOR INJURY,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
780,18788433,DALLAS,True,DALLAS,2022-02-10,K - FATAL INJURY,23:36,THURSDAY,32.76653746,-96.77781862,False,70,,59 - PEDESTRIAN FAILED TO YIELD RIGHT OF WAY TO VEHICLE,,,28.0,1 - MALE,K - FATAL INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
781,18742243,DAYTON,True,LIBERTY,2022-02-11,K - FATAL INJURY,05:49,FRIDAY,30.15153187,-94.8120925,False,65,,14 - DISABLED IN TRAFFIC LANE,,7 - DEFECTIVE OR NO TAIL LAMPS,44.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
782,18742243,DAYTON,True,LIBERTY,2022-02-11,K - FATAL INJURY,05:49,FRIDAY,30.15153187,-94.8120925,False,65,,,,,31.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
783,18742243,DAYTON,True,LIBERTY,2022-02-11,K - FATAL INJURY,05:49,FRIDAY,30.15153187,-94.8120925,False,65,8 - TRUCK TRACTOR (BOBTAIL),,,,36.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
784,18742243,DAYTON,True,LIBERTY,2022-02-11,K - FATAL INJURY,05:49,FRIDAY,30.15153187,-94.8120925,False,65,8 - TRUCK TRACTOR (BOBTAIL),,,,30.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
785,18752726,OUTSIDE CITY LIMITS,True,TYLER,2022-02-11,K - FATAL INJURY,13:50,FRIDAY,30.7712607,-94.37651432,False,70,,70 - WRONG SIDE - NOT PASSING,,,65.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
786,18752726,OUTSIDE CITY LIMITS,True,TYLER,2022-02-11,K - FATAL INJURY,13:50,FRIDAY,30.7712607,-94.37651432,False,70,9 - TRACTOR/SEMI TRAILER,,,,54.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
787,18768862,PALESTINE,True,ANDERSON,2022-02-11,A - SUSPECTED SERIOUS INJURY,12:44,FRIDAY,31.81321543,-95.65251774,False,55,7 - TRUCK TRAILER,60 - UNSAFE SPEED,,,25.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
788,18744000,GRAPEVINE,True,TARRANT,2022-02-12,A - SUSPECTED SERIOUS INJURY,19:57,SATURDAY,32.77185236,-97.29116473,False,55,,55 - PARKED IN TRAFFIC LANE,,,66.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
789,18744000,GRAPEVINE,True,TARRANT,2022-02-12,A - SUSPECTED SERIOUS INJURY,19:57,SATURDAY,32.77185236,-97.29116473,False,55,4 - BUS (>15),22 - FAILED TO CONTROL SPEED,,,54.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
790,18748052,OUTSIDE CITY LIMITS,True,OLDHAM,2022-02-12,A - SUSPECTED SERIOUS INJURY,09:48,SATURDAY,35.40497586,-102.6029949,False,75,,60 - UNSAFE SPEED,,,24.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
791,18748052,OUTSIDE CITY LIMITS,True,OLDHAM,2022-02-12,A - SUSPECTED SERIOUS INJURY,09:48,SATURDAY,35.40497586,-102.6029949,False,75,,60 - UNSAFE SPEED,,,26.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
792,18748052,OUTSIDE CITY LIMITS,True,OLDHAM,2022-02-12,A - SUSPECTED SERIOUS INJURY,09:48,SATURDAY,35.40497586,-102.6029949,False,75,9 - TRACTOR/SEMI TRAILER,,,,32.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
793,18752992,TEMPLE,True,BELL,2022-02-12,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,31.03778267,-97.47790776,False,65,,67 - INTOXICATED - ALCOHOL,,,28.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
794,18752992,TEMPLE,True,BELL,2022-02-12,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,31.03778267,-97.47790776,False,65,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,58.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
795,18752992,TEMPLE,True,BELL,2022-02-12,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,31.03778267,-97.47790776,False,65,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,36.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
796,18752992,TEMPLE,True,BELL,2022-02-12,A - SUSPECTED SERIOUS INJURY,01:00,SATURDAY,31.03778267,-97.47790776,False,65,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,24.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,2 - PASSENGER/OCCUPANT
797,18744333,OUTSIDE CITY LIMITS,True,LIMESTONE,2022-02-13,A - SUSPECTED SERIOUS INJURY,03:00,SUNDAY,31.54541898,-96.58056718,False,60,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,61 - SPEEDING - (OVERLIMIT),,,24.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
798,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,,,,,52.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
799,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,,,,,49.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
800,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,,43 - FLEEING OR EVADING POLICE,,,25.0,1 - MALE,C - POSSIBLE INJURY,99 - UNKNOWN,1 - DRIVER
801,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,4 - BUS (>15),,,,61.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
802,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,4 - BUS (>15),,,,61.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
803,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,4 - BUS (>15),,,,22.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
804,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,4 - BUS (>15),,,,52.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
805,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,4 - BUS (>15),,,,26.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
806,18747510,HOUSTON,True,HARRIS,2022-02-13,A - SUSPECTED SERIOUS INJURY,10:38,SUNDAY,29.85967144,-95.39782106,False,35,4 - BUS (>15),,,,9.0,1 - MALE,C - POSSIBLE INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
807,18772499,BELLMEAD,True,MCLENNAN,2022-02-13,A - SUSPECTED SERIOUS INJURY,23:15,SUNDAY,31.55234489,-97.20184883,False,40,9 - TRACTOR/SEMI TRAILER,,,,63.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
808,18772499,BELLMEAD,True,MCLENNAN,2022-02-13,A - SUSPECTED SERIOUS INJURY,23:15,SUNDAY,31.55234489,-97.20184883,False,40,,20 - DRIVER INATTENTION,,,35.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
809,18772499,BELLMEAD,True,MCLENNAN,2022-02-13,A - SUSPECTED SERIOUS INJURY,23:15,SUNDAY,31.55234489,-97.20184883,False,40,,20 - DRIVER INATTENTION,,,36.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
810,18747143,HOUSTON,True,HARRIS,2022-02-14,A - SUSPECTED SERIOUS INJURY,17:35,MONDAY,29.85967144,-95.39782106,False,65,,60 - UNSAFE SPEED,,,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
811,18747143,HOUSTON,True,HARRIS,2022-02-14,A - SUSPECTED SERIOUS INJURY,17:35,MONDAY,29.85967144,-95.39782106,False,65,,,,,43.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
812,18747143,HOUSTON,True,HARRIS,2022-02-14,A - SUSPECTED SERIOUS INJURY,17:35,MONDAY,29.85967144,-95.39782106,False,65,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,42.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
813,18747143,HOUSTON,True,HARRIS,2022-02-14,A - SUSPECTED SERIOUS INJURY,17:35,MONDAY,29.85967144,-95.39782106,False,65,,,,,47.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
814,18748044,HALTOM CITY,True,TARRANT,2022-02-14,A - SUSPECTED SERIOUS INJURY,12:43,MONDAY,32.77185236,-97.29116473,False,35,,22 - FAILED TO CONTROL SPEED,,,25.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
815,18748044,HALTOM CITY,True,TARRANT,2022-02-14,A - SUSPECTED SERIOUS INJURY,12:43,MONDAY,32.77185236,-97.29116473,False,35,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,,,,61.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
816,18748596,PERRYTON,True,OCHILTREE,2022-02-14,A - SUSPECTED SERIOUS INJURY,17:44,MONDAY,36.27846334,-100.815653,False,55,,16 - DISREGARD STOP SIGN OR LIGHT,,,73.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
817,18748596,PERRYTON,True,OCHILTREE,2022-02-14,A - SUSPECTED SERIOUS INJURY,17:44,MONDAY,36.27846334,-100.815653,False,55,8 - TRUCK TRACTOR (BOBTAIL),,,,68.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
818,18748854,RICHARDSON,True,DALLAS,2022-02-14,A - SUSPECTED SERIOUS INJURY,09:41,MONDAY,32.76653746,-96.77781862,False,40,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,15 - DISREGARD STOP AND GO SIGNAL,,,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
819,18748854,RICHARDSON,True,DALLAS,2022-02-14,A - SUSPECTED SERIOUS INJURY,09:41,MONDAY,32.76653746,-96.77781862,False,40,,,,,78.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
820,18754576,MONAHANS,True,WARD,2022-02-14,K - FATAL INJURY,09:53,MONDAY,31.509424,-103.1024636,False,80,9 - TRACTOR/SEMI TRAILER,,,,27.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
821,18754576,MONAHANS,True,WARD,2022-02-14,K - FATAL INJURY,09:53,MONDAY,31.509424,-103.1024636,False,80,,60 - UNSAFE SPEED,,,78.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
822,18755146,OUTSIDE CITY LIMITS,True,HARRIS,2022-02-14,A - SUSPECTED SERIOUS INJURY,23:28,MONDAY,29.85967144,-95.39782106,False,65,9 - TRACTOR/SEMI TRAILER,,,,55.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
823,18755146,OUTSIDE CITY LIMITS,True,HARRIS,2022-02-14,A - SUSPECTED SERIOUS INJURY,23:28,MONDAY,29.85967144,-95.39782106,False,65,,98 - OTHER (EXPLAIN IN NARRATIVE),,,39.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
824,18758732,OUTSIDE CITY LIMITS,True,GUADALUPE,2022-02-14,A - SUSPECTED SERIOUS INJURY,07:49,MONDAY,29.58257236,-97.94850308,False,65,9 - TRACTOR/SEMI TRAILER,47 - ILL (EXPLAIN IN NARRATIVE),,,58.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
