,Crash ID,City,Commercial Motor Vehicle Flag,County,Crash Date,Crash Severity,Crash Time,Day of Week,Latitude,Longitude,School Bus Flag,Speed Limit,CMV Vehicle Type,Contributing Factor 1,Possible Vehicle Defect 1,Vehicle Defect 1,Person Age,Person Gender,Person Injury Severity,Person Restraint Used,Person Type
1269,18816758,OUTSIDE CITY LIMITS,True,WILLACY,2022-03-14,A - SUSPECTED SERIOUS INJURY,13:53,MONDAY,26.47975153,-97.86089009,False,65,Not CMV,33 - FAILED TO YIELD RIGHT OF WAY - OPEN INTERSECTION,No Vehicle Defect,No Vehicle Defect,19.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1270,18816758,OUTSIDE CITY LIMITS,True,WILLACY,2022-03-14,A - SUSPECTED SERIOUS INJURY,13:53,MONDAY,26.47975153,-97.86089009,False,65,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,68.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1271,18817476,OUTSIDE CITY LIMITS,True,LIVE OAK,2022-03-14,A - SUSPECTED SERIOUS INJURY,18:06,MONDAY,28.32435048,-98.00914887,False,75,99 - UNKNOWN HEAVY TRUCK,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,21.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1272,18817476,OUTSIDE CITY LIMITS,True,LIVE OAK,2022-03-14,A - SUSPECTED SERIOUS INJURY,18:06,MONDAY,28.32435048,-98.00914887,False,75,99 - UNKNOWN HEAVY TRUCK,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,27.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1273,18839178,GRAND PRAIRIE,True,ELLIS,2022-03-14,K - FATAL INJURY,12:02,MONDAY,32.50825231,-97.06077363,False,65,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,56.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,3 - LAP BELT ONLY,1 - DRIVER
1274,18839178,GRAND PRAIRIE,True,ELLIS,2022-03-14,K - FATAL INJURY,12:02,MONDAY,32.50825231,-97.06077363,False,65,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,50.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1275,18839178,GRAND PRAIRIE,True,ELLIS,2022-03-14,K - FATAL INJURY,12:02,MONDAY,32.50825231,-97.06077363,False,65,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,78.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1276,18839178,GRAND PRAIRIE,True,ELLIS,2022-03-14,K - FATAL INJURY,12:02,MONDAY,32.50825231,-97.06077363,False,65,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,84.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1277,18839178,GRAND PRAIRIE,True,ELLIS,2022-03-14,K - FATAL INJURY,12:02,MONDAY,32.50825231,-97.06077363,False,65,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,51.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1278,18839178,GRAND PRAIRIE,True,ELLIS,2022-03-14,K - FATAL INJURY,12:02,MONDAY,32.50825231,-97.06077363,False,65,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1279,18852872,OUTSIDE CITY LIMITS,True,ECTOR,2022-03-14,A - SUSPECTED SERIOUS INJURY,12:31,MONDAY,31.75312163,-102.55816605,False,75,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,44.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1280,18852872,OUTSIDE CITY LIMITS,True,ECTOR,2022-03-14,A - SUSPECTED SERIOUS INJURY,12:31,MONDAY,31.75312163,-102.55816605,False,75,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,30.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1281,18798500,FREEPORT (BRAZORIA),True,BRAZORIA,2022-03-15,A - SUSPECTED SERIOUS INJURY,12:33,TUESDAY,28.9670749,-95.30774343,False,55,9 - TRACTOR/SEMI TRAILER,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,37.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1282,18798500,FREEPORT (BRAZORIA),True,BRAZORIA,2022-03-15,A - SUSPECTED SERIOUS INJURY,12:33,TUESDAY,28.9670749,-95.30774343,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1283,18798500,FREEPORT (BRAZORIA),True,BRAZORIA,2022-03-15,A - SUSPECTED SERIOUS INJURY,12:33,TUESDAY,28.9670749,-95.30774343,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,54.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1284,18798500,FREEPORT (BRAZORIA),True,BRAZORIA,2022-03-15,A - SUSPECTED SERIOUS INJURY,12:33,TUESDAY,28.9670749,-95.30774343,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,56.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1285,18798500,FREEPORT (BRAZORIA),True,BRAZORIA,2022-03-15,A - SUSPECTED SERIOUS INJURY,12:33,TUESDAY,28.9670749,-95.30774343,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,83.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1286,18798500,FREEPORT (BRAZORIA),True,BRAZORIA,2022-03-15,A - SUSPECTED SERIOUS INJURY,12:33,TUESDAY,28.9670749,-95.30774343,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,85.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1287,18800828,LUBBOCK,True,LUBBOCK,2022-03-15,A - SUSPECTED SERIOUS INJURY,09:02,TUESDAY,33.47615606,-101.92230226,False,50,7 - TRUCK TRAILER,15 - DISREGARD STOP AND GO SIGNAL,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1288,18800828,LUBBOCK,True,LUBBOCK,2022-03-15,A - SUSPECTED SERIOUS INJURY,09:02,TUESDAY,33.47615606,-101.92230226,False,50,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,47.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1289,18800828,LUBBOCK,True,LUBBOCK,2022-03-15,A - SUSPECTED SERIOUS INJURY,09:02,TUESDAY,33.47615606,-101.92230226,False,50,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,52.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1290,18800828,LUBBOCK,True,LUBBOCK,2022-03-15,A - SUSPECTED SERIOUS INJURY,09:02,TUESDAY,33.47615606,-101.92230226,False,50,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,42.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1291,18814429,OUTSIDE CITY LIMITS,True,HARRIS,2022-03-15,K - FATAL INJURY,00:25,TUESDAY,29.92711042,-95.55190412,False,65,9 - TRACTOR/SEMI TRAILER,23 - FAILED TO DRIVE IN SINGLE LANE,No Vehicle Defect,No Vehicle Defect,36.0,2 - FEMALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
1292,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,26.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
1293,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,18.0,2 - FEMALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1294,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,22.0,1 - MALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1295,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,19.0,1 - MALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1296,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,21.0,2 - FEMALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1297,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,18.0,1 - MALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1298,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,19.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1299,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1300,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,98 - OTHER (EXPLAIN IN NARRATIVE),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,19.0,1 - MALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1301,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,12 - DEFECTIVE OR SLICK TIRES,38.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1302,18835087,OUTSIDE CITY LIMITS,True,ANDREWS,2022-03-15,K - FATAL INJURY,20:15,TUESDAY,32.41589071,-102.43184974,False,75,Not CMV,70 - WRONG SIDE - NOT PASSING,No Vehicle Defect,12 - DEFECTIVE OR SLICK TIRES,13.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1303,18800391,OUTSIDE CITY LIMITS,True,HAMILTON,2022-03-16,A - SUSPECTED SERIOUS INJURY,13:40,WEDNESDAY,31.74060495,-97.97719058,False,75,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,25.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1304,18800391,OUTSIDE CITY LIMITS,True,HAMILTON,2022-03-16,A - SUSPECTED SERIOUS INJURY,13:40,WEDNESDAY,31.74060495,-97.97719058,False,75,Not CMV,16 - DISREGARD STOP SIGN OR LIGHT,No Vehicle Defect,No Vehicle Defect,17.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1305,18800391,OUTSIDE CITY LIMITS,True,HAMILTON,2022-03-16,A - SUSPECTED SERIOUS INJURY,13:40,WEDNESDAY,31.74060495,-97.97719058,False,75,Not CMV,16 - DISREGARD STOP SIGN OR LIGHT,No Vehicle Defect,No Vehicle Defect,18.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1306,18800733,OUTSIDE CITY LIMITS,True,JOHNSON,2022-03-16,K - FATAL INJURY,14:11,WEDNESDAY,32.35286955,-97.19642856,False,70,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,76.0,2 - FEMALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1307,18800733,OUTSIDE CITY LIMITS,True,JOHNSON,2022-03-16,K - FATAL INJURY,14:11,WEDNESDAY,32.35286955,-97.19642856,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,46.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1308,18824593,SAN FELIPE,True,AUSTIN,2022-03-16,A - SUSPECTED SERIOUS INJURY,07:40,WEDNESDAY,29.7754572,-96.09127761,False,55,9 - TRACTOR/SEMI TRAILER,78 - FAILED TO SLOW OR MOVE OVER FOR VEHICLES DISPLAYING EMERGENCY LIGHTS,No Vehicle Defect,No Vehicle Defect,55.0,1 - MALE,N - NOT INJURED,2 - SHOULDER BELT ONLY,1 - DRIVER
1309,18824593,SAN FELIPE,True,AUSTIN,2022-03-16,A - SUSPECTED SERIOUS INJURY,07:40,WEDNESDAY,29.7754572,-96.09127761,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,41.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1310,18824593,SAN FELIPE,True,AUSTIN,2022-03-16,A - SUSPECTED SERIOUS INJURY,07:40,WEDNESDAY,29.7754572,-96.09127761,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,39.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1311,18824593,SAN FELIPE,True,AUSTIN,2022-03-16,A - SUSPECTED SERIOUS INJURY,07:40,WEDNESDAY,29.7754572,-96.09127761,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,29.0,2 - FEMALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1312,18824593,SAN FELIPE,True,AUSTIN,2022-03-16,A - SUSPECTED SERIOUS INJURY,07:40,WEDNESDAY,29.7754572,-96.09127761,False,55,2 - LIGHT TRUCK,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,53.0,1 - MALE,N - NOT INJURED,96 - NONE,2 - PASSENGER/OCCUPANT
1313,18824593,SAN FELIPE,True,AUSTIN,2022-03-16,A - SUSPECTED SERIOUS INJURY,07:40,WEDNESDAY,29.7754572,-96.09127761,False,55,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,64.0,2 - FEMALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1314,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,70.0,1 - MALE,99 - UNKNOWN,1 - SHOULDER & LAP BELT,1 - DRIVER
1315,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1316,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,24.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1317,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,33.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1318,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,23.0,1 - MALE,C - POSSIBLE INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1319,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,45.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1320,18879252,OUTSIDE CITY LIMITS,True,ROBERTSON,2022-03-16,K - FATAL INJURY,06:50,WEDNESDAY,30.75284306,-96.46521788,False,70,Not CMV,34 - FAILED TO YIELD RIGHT OF WAY - PRIVATE DRIVE,No Vehicle Defect,No Vehicle Defect,46.0,1 - MALE,K - FATAL INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1321,18800556,JARRELL,True,WILLIAMSON,2022-03-17,A - SUSPECTED SERIOUS INJURY,05:17,THURSDAY,30.75860965,-97.63218745,False,55,6 - SINGLE UNIT TRUCK 3 OR MORE AXLES,41 - FAULTY EVASIVE ACTION,No Vehicle Defect,No Vehicle Defect,45.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,2 - SHOULDER BELT ONLY,1 - DRIVER
1322,18808946,OUTSIDE CITY LIMITS,True,GREGG,2022-03-17,A - SUSPECTED SERIOUS INJURY,16:42,THURSDAY,32.61781387,-94.75887901,False,65,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,69.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1323,18808946,OUTSIDE CITY LIMITS,True,GREGG,2022-03-17,A - SUSPECTED SERIOUS INJURY,16:42,THURSDAY,32.61781387,-94.75887901,False,65,7 - TRUCK TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,11.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1324,18808946,OUTSIDE CITY LIMITS,True,GREGG,2022-03-17,A - SUSPECTED SERIOUS INJURY,16:42,THURSDAY,32.61781387,-94.75887901,False,65,Not CMV,61 - SPEEDING - (OVERLIMIT),No Vehicle Defect,No Vehicle Defect,45.0,2 - FEMALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
1325,18814427,FORT WORTH,True,TARRANT,2022-03-17,A - SUSPECTED SERIOUS INJURY,22:57,THURSDAY,32.74616558,-97.31541487,False,30,Not CMV,22 - FAILED TO CONTROL SPEED,No Vehicle Defect,No Vehicle Defect,27.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,96 - NONE,1 - DRIVER
1326,18814427,FORT WORTH,True,TARRANT,2022-03-17,A - SUSPECTED SERIOUS INJURY,22:57,THURSDAY,32.74616558,-97.31541487,False,30,4 - BUS (>15),No Contributing Factor,No Vehicle Defect,No Vehicle Defect,39.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1327,18815202,OUTSIDE CITY LIMITS,True,EL PASO,2022-03-17,K - FATAL INJURY,03:00,THURSDAY,31.44428288,-106.03056141,False,75,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,40 - FATIGUED OR ASLEEP,No Vehicle Defect,No Vehicle Defect,36.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1328,18815202,OUTSIDE CITY LIMITS,True,EL PASO,2022-03-17,K - FATAL INJURY,03:00,THURSDAY,31.44428288,-106.03056141,False,75,5 - SINGLE UNIT TRUCK 2 AXLES 6 TIRES,40 - FATIGUED OR ASLEEP,No Vehicle Defect,No Vehicle Defect,55.0,1 - MALE,B - SUSPECTED MINOR INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1329,18820067,OUTSIDE CITY LIMITS,True,MAVERICK,2022-03-17,A - SUSPECTED SERIOUS INJURY,08:51,THURSDAY,28.84235908,-100.30960595,False,75,7 - TRUCK TRAILER,20 - DRIVER INATTENTION,No Vehicle Defect,No Vehicle Defect,39.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1330,18820067,OUTSIDE CITY LIMITS,True,MAVERICK,2022-03-17,A - SUSPECTED SERIOUS INJURY,08:51,THURSDAY,28.84235908,-100.30960595,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,34.0,1 - MALE,N - NOT INJURED,99 - UNKNOWN,1 - DRIVER
1331,18822891,OUTSIDE CITY LIMITS,True,WASHINGTON,2022-03-17,A - SUSPECTED SERIOUS INJURY,19:47,THURSDAY,30.13822986,-96.35172802,False,70,2 - LIGHT TRUCK,65 - TURNED IMPROPERLY - WRONG LANE,No Vehicle Defect,No Vehicle Defect,27.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1332,18822891,OUTSIDE CITY LIMITS,True,WASHINGTON,2022-03-17,A - SUSPECTED SERIOUS INJURY,19:47,THURSDAY,30.13822986,-96.35172802,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,64.0,1 - MALE,C - POSSIBLE INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1333,18808536,DENTON,True,DENTON,2022-03-18,K - FATAL INJURY,05:44,FRIDAY,33.21145938,-97.12976908,False,30,9 - TRACTOR/SEMI TRAILER,98 - OTHER (EXPLAIN IN NARRATIVE),No Vehicle Defect,No Vehicle Defect,76.0,1 - MALE,K - FATAL INJURY,99 - UNKNOWN,1 - DRIVER
1334,18816143,OUTSIDE CITY LIMITS,True,TOM GREEN,2022-03-18,K - FATAL INJURY,01:30,FRIDAY,31.54918568,-100.30187146,False,75,Not CMV,71 - WRONG WAY - ONE WAY ROAD,No Vehicle Defect,No Vehicle Defect,26.0,1 - MALE,K - FATAL INJURY,96 - NONE,1 - DRIVER
1335,18816143,OUTSIDE CITY LIMITS,True,TOM GREEN,2022-03-18,K - FATAL INJURY,01:30,FRIDAY,31.54918568,-100.30187146,False,75,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,30.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1336,18824487,OUTSIDE CITY LIMITS,True,HARRIS,2022-03-18,K - FATAL INJURY,12:10,FRIDAY,30.00404475,-95.37208308,False,45,Not CMV,15 - DISREGARD STOP AND GO SIGNAL,No Vehicle Defect,No Vehicle Defect,19.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,1 - SHOULDER & LAP BELT,1 - DRIVER
1337,18824487,OUTSIDE CITY LIMITS,True,HARRIS,2022-03-18,K - FATAL INJURY,12:10,FRIDAY,30.00404475,-95.37208308,False,45,Not CMV,15 - DISREGARD STOP AND GO SIGNAL,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,B - SUSPECTED MINOR INJURY,96 - NONE,2 - PASSENGER/OCCUPANT
1338,18824487,OUTSIDE CITY LIMITS,True,HARRIS,2022-03-18,K - FATAL INJURY,12:10,FRIDAY,30.00404475,-95.37208308,False,45,Not CMV,15 - DISREGARD STOP AND GO SIGNAL,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,K - FATAL INJURY,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
1339,18824487,OUTSIDE CITY LIMITS,True,HARRIS,2022-03-18,K - FATAL INJURY,12:10,FRIDAY,30.00404475,-95.37208308,False,45,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,50.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1340,18824487,OUTSIDE CITY LIMITS,True,HARRIS,2022-03-18,K - FATAL INJURY,12:10,FRIDAY,30.00404475,-95.37208308,False,45,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,33.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,1 - DRIVER
1341,18827617,OUTSIDE CITY LIMITS,True,NUECES,2022-03-18,A - SUSPECTED SERIOUS INJURY,06:30,FRIDAY,27.68970486,-97.74027272,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,9999.0,99 - UNKNOWN,99 - UNKNOWN,99 - UNKNOWN,1 - DRIVER
1342,18827617,OUTSIDE CITY LIMITS,True,NUECES,2022-03-18,A - SUSPECTED SERIOUS INJURY,06:30,FRIDAY,27.68970486,-97.74027272,False,70,Not CMV,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,39.0,1 - MALE,A - SUSPECTED SERIOUS INJURY,97 - NOT APPLICABLE,4 - PEDESTRIAN
1343,18827617,OUTSIDE CITY LIMITS,True,NUECES,2022-03-18,A - SUSPECTED SERIOUS INJURY,06:30,FRIDAY,27.68970486,-97.74027272,False,70,9 - TRACTOR/SEMI TRAILER,No Contributing Factor,No Vehicle Defect,No Vehicle Defect,20.0,1 - MALE,N - NOT INJURED,1 - SHOULDER & LAP BELT,2 - PASSENGER/OCCUPANT
